"Value";"MongoDB.Label"
437.989488252729;""
499.241848515092;""
467.613409026887;""
471.838365821575;""
504.140186251703;""
493.905306637341;""
492.442051915487;""
537.657592060198;""
540.222805944363;""
537.88032458709;""
486.702176562513;""
540.735855433273;""
533.061802795978;""
510.427430173609;""
509.467682801358;""
507.588013537491;""
507.670980907209;""
548.590636954061;""
539.802846062915;""
516.529904680239;""
506.663593459107;""
526.531042077974;""
471.097374165194;""
461.654723373951;""
490.516269355315;""
470.198712210553;""
488.188704279708;""
553.881630718801;""
478.791030100859;""
535.32902455954;""
509.692682328206;""
506.794184275971;""
525.499611575342;""
502.511706129887;""
459.322705005439;""
518.659762806257;""
531.097446768971;""
530.191437047553;""
572.318599567702;""
553.114198849782;""
558.95904947621;""
553.19313228739;""
567.674730744798;""
581.191614257777;""
478.714628698316;""
492.405253916752;""
475.923095236708;""
487.791554256262;""
498.26220649642;""
456.649797913405;""
532.909184616813;""
527.584697320724;""
470.804143127122;""
485.161401150761;""
483.325744122713;""
520.198390776804;""
494.070087440703;""
504.923449183438;""
524.093245177014;""
554.434310522815;""
575.032550798756;""
519.081657269953;""
511.591879804605;""
530.524212607221;""
534.003318881425;""
456.661894136366;""
576.350039136096;""
503.364772138196;""
493.908483056163;""
462.216524977807;""
477.299514408895;""
463.769706554796;""
559.373091560733;"not_triaged"
588.452350088008;""
513.045430424786;""
562.87591824205;""
564.900853647024;""
564.20209207731;""
574.494422339796;""
533.130040241977;""
559.183221889657;""
528.371505319488;""
515.136280322288;""
553.426075818966;""
535.118177458612;""
530.502321049398;""
557.64031044117;""
548.59428887398;""
544.960133767252;""
582.116666803684;""
583.755100050392;""
579.950860381421;""
590.77568167409;""
534.182721667339;""
521.992154712334;""
565.228642725249;""
590.508351565232;""
580.963191959651;""
549.197875322909;""
533.151997772187;""
556.892780351581;""
559.187177836663;""
549.516071481455;""
547.067377911359;""
555.531742846643;""
566.011089093681;""
560.462284961175;""
541.677187831029;""
545.199347632634;""
579.494612474914;""
574.614588845268;""
554.979909877439;""
604.779014850596;""
553.248576742173;""
527.260016277827;""
569.428483300155;""
547.276597602241;""
547.747532102125;""
530.805508724039;""
506.612275664955;""
497.093778020019;""
533.56854263054;""
518.532930365249;""
532.741510857637;""
481.414070543908;""
565.048889380241;""
501.056425018678;""
507.223073029086;""
557.005979724229;""
539.334853362003;""
566.702766798537;""
568.601399848303;""
542.451352260435;""
570.46366119544;""
585.571873499778;""
612.305364638479;""
607.936904406376;""
556.557961729386;""
600.625695253391;""
569.659546092246;""
570.727973356208;""
530.604848101858;""
579.336783570624;""
584.342056088198;""
532.462461659609;""
544.8016790586;""
490.551046414691;""
553.838556899968;""
563.699694732322;""
527.839150839791;""
482.073073058366;""
476.446227842555;""
473.031527018381;""
537.655388865181;""
529.294103720929;""
519.652185115873;""
518.676695727724;""
494.380134974475;""
508.197306728541;""
570.657101841962;""
566.619456573374;""
533.001916717391;""
565.82889368011;""
520.600265597825;""
538.635900692121;""
494.111446427481;"not_triaged"
490.745852974741;""
496.884789478088;""
493.853912101452;""
491.161992926767;""
493.136196160166;""
476.089383887216;""
504.043365885064;""
532.459598190292;""
540.052417681402;""
533.664024327312;""
493.536173738;""
453.900429130391;""
467.480032571421;""
502.274776526611;""
531.419319499844;""
546.954428700048;""
504.342550288942;""
505.805160309878;""
503.437145261797;""
542.996655586524;""
540.751625628715;""
538.30240971174;""
531.357712026116;""
508.113361108927;""
471.657148084366;""
473.271567462305;""
555.203569766662;""
533.5986141316;""
531.622859649826;""
533.94928885973;""
453.049474962875;""
453.804050151636;""
438.107985077789;""
404.043120391332;""
433.866762669953;""
433.832584424907;""
433.697690870203;""
431.86983322773;""
455.514250740268;""
449.591365140233;""
471.199450686458;""
507.588089112186;""
454.576368419646;""
552.244178372816;""
536.7628529997;""
534.916122624972;""
539.670325868349;""
537.456475290909;""
517.920055686716;""
512.827108846488;""
447.89826159992;""
447.889176959717;""
439.619737748504;""
454.451136436954;""
499.46247264447;""
560.239734182662;""
478.815756850935;""
486.057079823757;""
479.615239472514;""
498.742122096551;""
485.406854008646;""
478.582532552062;""
471.752095037903;""
549.657952911452;""
540.390872855981;""
569.749770548751;""
559.118898857693;""
571.942795328891;""
588.704590814302;""
574.670044518712;""
527.268725193512;""
558.003729413632;""
554.5381212486;""
556.695099899601;""
543.885150453342;""
557.329188022841;""
509.332037618588;""
485.454246068527;""
442.134214995858;""
466.411015717196;""
440.425223503565;""
465.043821769574;""
514.10022489582;""
503.697305871994;""
498.603782363951;""
504.852307691687;""
531.872643714043;""
547.498274073562;""
494.792078353068;""
480.717694638079;""
519.98448718267;""
475.628014873114;""
484.091956747364;""
477.641869808149;""
477.563411591789;""
542.143829058565;""
530.306974192586;""
539.183175379539;""
516.1415467862;""
512.563630963049;""
513.455091966477;""
317.367619409234;"true_positive"
318.683254364051;""
335.347678814024;""
316.796531977398;""
336.930823952909;""
333.051657034471;""
331.274638739101;""
338.891596352628;""
332.215292230264;""
341.012946573795;""
327.35286643394;""
326.32830833362;""
327.687298350813;""
342.246931075587;""
338.644062314732;""
341.503072583136;""
321.859179411067;""
319.311015036604;""
323.861752152685;""
330.604828563406;""
326.39210211998;""
329.97303058645;""
321.820413860598;""
300.904194511934;""
306.553580844766;""
307.624216848459;""
345.752691918549;""
338.669482629717;""
342.401651208047;""
340.28046230757;""
319.59977715982;""
323.206199967268;""
325.526941865705;""
334.182820215544;""
329.428693546602;""
337.695442128133;""
297.416063582688;""
309.768945928128;""
315.204815786161;""
299.894864744816;""
303.029320105201;""
292.213667584213;""
337.20602329606;""
325.775378481659;""
330.337733379622;""
345.584197136139;""
338.006508558052;""
308.817247295996;""
316.022965813276;""
320.656304903419;""
324.752107957414;""
320.339315922623;""
326.749112840847;""
309.19678700252;""
316.494966633312;""
301.718268257505;""
311.124059376895;""
310.917708409487;""
342.455112254885;""
345.136042034918;""
339.604872398153;""
317.374741234461;""
335.590308066606;""
344.987901010827;""
341.966572892185;""
343.056722153722;""
291.371153879284;""
294.477636954609;""
320.770650323031;""
337.746368971081;""
329.010523902735;""
313.789292280462;""
321.141803011844;""
314.414575058272;""
317.300588908236;""
314.900236433402;""
308.31747045647;""
307.707142048897;""
341.010583418777;""
336.759971713013;""
339.200648546978;""
339.76589624761;""
334.646867699208;""
340.489395864371;""
356.307487763403;""
349.457246908253;""
338.569754721844;""
331.376126909881;""
345.575805204449;""
349.681220109814;""
328.246996922834;""
342.648096473072;""
343.499203364822;""
344.221083041746;""
333.511832577197;""
351.365951481718;""
351.837818354122;""
329.682583423945;""
339.002703002049;""
326.698689163299;""
335.718482018675;""
328.049570426411;""
337.446923867315;""
341.844032675716;""
343.492096577492;""
307.153119802847;""
313.115848759438;""
301.193681127113;""
303.583832613128;""
300.045533000246;""
318.774011303837;""
342.507698237789;""
345.701643562631;""
341.990339353219;""
334.606240934064;""
340.058934363169;""
338.338280764953;""
325.073073022991;""
303.417478682852;""
337.901422339782;""
325.666952096171;""
318.283988131297;""
312.610892588721;""
326.128893201455;""
334.517863630515;""
355.071186811557;""
350.537105755845;""
343.523185167654;""
348.913605648408;""
343.923640617164;""
324.874006320809;""
327.894674000585;""
339.518332508608;""
342.075262358672;""
346.478128432244;""
346.155740297932;""
337.209432405443;""
323.134053193611;""
335.205219867157;""
325.284921671308;""
326.551129135105;""
294.524676900182;""
306.821987175696;""
573.917965575465;"true_positive"
546.988960409067;""
583.899178660816;""
519.681281844805;""
536.275406244894;""
537.920460893783;""
543.116804234805;""
544.277411381395;""
556.622324045563;""
531.211462007467;""
519.911544748385;""
529.997165539984;""
530.740628787718;""
510.803174017268;""
512.334110932062;""
529.702162870646;""
551.010538674803;""
529.733756590626;""
543.691114160368;""
564.975264363869;""
542.805441427138;""
554.476537619038;""
504.342002878545;"false_positive"
508.850886888944;""
457.50992784655;""
456.728010343917;""
480.290016607791;""
418.725022756767;""
487.192341154344;""
494.044083602909;""
462.300709304914;""
542.692469080773;""
543.5968779353;""
490.857420900461;""
492.732136117912;""
485.609805675923;""
462.285096828232;""
486.239249669108;""
559.645026092469;"false_positive"
572.814571539482;""
579.013022479054;""
549.632330740077;""
561.771494933236;""
557.70028153161;""
565.174558758798;""
480.939097447653;""
478.576367948562;""
473.761040972543;""
511.667674793202;""
567.334222122029;""
491.071470600708;""
489.536477472584;""
490.303747259157;""
582.22786402263;""
509.048060580269;""
481.793843342571;""
540.394886928377;""
575.598602335729;""
585.285785321074;""
597.461488793527;""
584.981393998442;""
581.033348819241;""
587.082777227995;""
506.751314062516;""
509.639830464726;""
585.647062690302;""
503.298230981617;""
509.491517197504;""
466.669937055231;""
532.069973659505;""
473.519163220559;""
485.075418642967;""
480.568025932586;""
470.132749004292;""
516.040050787311;""
527.69205745563;""
524.301783388963;""
554.065357080917;""
557.746954538213;""
498.373719031285;""
526.092199762326;""
527.057171196079;""
444.052170012609;""
448.842261330117;""
519.034821271944;""
483.120514901391;""
544.833840932358;""
549.4281210555;""
544.631937542035;""
535.85948717092;""
503.540514019946;""
543.563809690284;""
550.586245367035;""
540.707418793091;""
545.694694871558;""
544.484105384613;""
444.279999544954;""
